Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,64,47,mte_l0c_to_gm,mte_l0c_to_gm,dynamic,AI_CORE,1781515379494103.434	,584.032,33.188000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,583.502,1050304,0.319,0.001,5.153,0.009,0.237,0.0,0.494,0.001,579.052,0.992,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.995
0,4294967295,66,47,mte_l0c_to_gm,mte_l0c_to_gm,dynamic,AI_CORE,1781515379494718.326	,576.612,30.718000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,576.076,1036936,0.319,0.001,5.168,0.009,0.237,0.0,0.5,0.001,571.623,0.992,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.995
0,4294967295,68,47,mte_l0c_to_gm,mte_l0c_to_gm,dynamic,AI_CORE,1781515379495326.278	,579.052,31.388000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,578.473,1041251,0.319,0.001,5.217,0.009,0.237,0.0,0.493,0.001,573.958,0.992,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.995
0,4294967295,70,47,mte_l0c_to_gm,mte_l0c_to_gm,dynamic,AI_CORE,1781515379495935.950	,591.092,30.698000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,590.514,1062926,0.319,0.001,5.181,0.009,0.237,0.0,0.482,0.001,586.038,0.992,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.995
0,4294967295,72,47,mte_l0c_to_gm,mte_l0c_to_gm,dynamic,AI_CORE,1781515379496561.282	,604.612,34.158000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,604.0,1087200,0.319,0.001,5.245,0.009,0.237,0.0,0.517,0.001,599.448,0.992,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.995
0,4294967295,74,47,mte_l0c_to_gm,mte_l0c_to_gm,dynamic,AI_CORE,1781515379497197.934	,617.192,32.138000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,616.709,1110077,0.319,0.001,5.189,0.008,0.237,0.0,0.549,0.001,612.166,0.993,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.996
0,4294967295,76,47,mte_l0c_to_gm,mte_l0c_to_gm,dynamic,AI_CORE,1781515379497846.266	,593.192,31.058000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,592.693,1066847,0.319,0.001,5.079,0.009,0.237,0.0,0.554,0.001,588.286,0.993,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.996
0,4294967295,78,47,mte_l0c_to_gm,mte_l0c_to_gm,dynamic,AI_CORE,1781515379498471.038	,578.712,31.558000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,578.18,1040724,0.319,0.001,5.183,0.009,0.237,0.0,0.502,0.001,573.699,0.992,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.995
0,4294967295,80,47,mte_l0c_to_gm,mte_l0c_to_gm,dynamic,AI_CORE,1781515379499080.074	,569.988,30.288000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,569.474,1025053,0.319,0.001,5.387,0.009,0.237,0.0,0.506,0.001,564.794,0.992,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.995
0,4294967295,82,47,mte_l0c_to_gm,mte_l0c_to_gm,dynamic,AI_CORE,1781515379499681.406	,573.648,31.512000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,573.098,1031577,0.319,0.001,5.227,0.009,0.237,0.0,0.49,0.001,568.593,0.992,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.995
0,4294967295,84,47,mte_l0c_to_gm,mte_l0c_to_gm,dynamic,AI_CORE,1781515379500285.738	,584.828,30.602000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,584.28,1051704,0.319,0.001,5.214,0.009,0.237,0.0,0.496,0.001,579.754,0.992,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.995
0,4294967295,86,47,mte_l0c_to_gm,mte_l0c_to_gm,dynamic,AI_CORE,1781515379500902.210	,603.752,31.672000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,603.189,1085740,0.319,0.001,5.212,0.009,0.237,0.0,0.537,0.001,598.618,0.992,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.995
0,4294967295,88,47,mte_l0c_to_gm,mte_l0c_to_gm,dynamic,AI_CORE,1781515379501538.842	,593.112,32.748000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,592.651,1066771,0.319,0.001,5.167,0.009,0.237,0.0,0.506,0.001,588.182,0.992,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.996
