Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,62,47,vector_peak_transcendental_log,vector_peak_transcendental_log,dynamic,AI_CORE,1788226300935925.062	,236.721,38.739000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.208,425174,211.13,0.894,73.672,0.312,0.486,0.002,0.482,0.002,0.0,0.000
0,4294967295,64,47,vector_peak_transcendental_log,vector_peak_transcendental_log,dynamic,AI_CORE,1788226300936200.520	,235.081,38.779000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.547,422185,211.132,0.9,73.122,0.312,0.111,0.0,0.143,0.001,0.0,0.000
0,4294967295,66,47,vector_peak_transcendental_log,vector_peak_transcendental_log,dynamic,AI_CORE,1788226300936474.438	,236.701,38.919000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.167,425100,211.128,0.894,73.659,0.312,0.487,0.002,0.477,0.002,0.0,0.000
0,4294967295,68,47,vector_peak_transcendental_log,vector_peak_transcendental_log,dynamic,AI_CORE,1788226300936752.576	,235.061,41.299000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.507,422113,211.135,0.9,73.087,0.312,0.122,0.001,0.144,0.001,0.0,0.000
0,4294967295,70,47,vector_peak_transcendental_log,vector_peak_transcendental_log,dynamic,AI_CORE,1788226300937026.134	,236.841,38.689000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.28,425304,211.13,0.894,73.725,0.312,0.488,0.002,0.501,0.002,0.0,0.000
0,4294967295,72,47,vector_peak_transcendental_log,vector_peak_transcendental_log,dynamic,AI_CORE,1788226300937301.252	,235.361,38.159000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.783,422610,211.131,0.899,73.261,0.312,0.121,0.001,0.153,0.001,0.0,0.000
0,4294967295,74,47,vector_peak_transcendental_log,vector_peak_transcendental_log,dynamic,AI_CORE,1788226300937575.690	,236.821,39.139000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.241,425233,211.132,0.894,73.709,0.312,0.493,0.002,0.504,0.002,0.0,0.000
0,4294967295,76,47,vector_peak_transcendental_log,vector_peak_transcendental_log,dynamic,AI_CORE,1788226300937851.348	,235.201,38.679000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.619,422315,211.131,0.9,73.207,0.312,0.132,0.001,0.156,0.001,0.0,0.000
0,4294967295,78,47,vector_peak_transcendental_log,vector_peak_transcendental_log,dynamic,AI_CORE,1788226300938124.586	,235.041,38.049000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.567,422221,211.128,0.9,73.122,0.312,0.101,0.0,0.132,0.001,0.0,0.000
0,4294967295,80,47,vector_peak_transcendental_log,vector_peak_transcendental_log,dynamic,AI_CORE,1788226300938397.964	,234.302,38.459000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.853,420936,211.128,0.903,72.717,0.311,0.102,0.0,0.134,0.001,0.0,0.000
0,4294967295,82,47,vector_peak_transcendental_log,vector_peak_transcendental_log,dynamic,AI_CORE,1788226300938669.803	,234.281,37.448000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.823,420881,211.128,0.903,72.683,0.311,0.079,0.0,0.106,0.0,0.0,0.000
0,4294967295,84,47,vector_peak_transcendental_log,vector_peak_transcendental_log,dynamic,AI_CORE,1788226300938942.821	,234.281,38.719000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.832,420897,211.128,0.903,72.691,0.311,0.081,0.0,0.108,0.0,0.0,0.000
0,4294967295,86,47,vector_peak_transcendental_log,vector_peak_transcendental_log,dynamic,AI_CORE,1788226300939215.079	,234.301,37.969000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.826,420886,211.128,0.903,72.682,0.311,0.088,0.0,0.108,0.0,0.0,0.000
0,4294967295,88,47,vector_peak_transcendental_log,vector_peak_transcendental_log,dynamic,AI_CORE,1788226300939491.117	,234.301,41.699000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.824,420884,211.128,0.903,72.682,0.311,0.088,0.0,0.109,0.0,0.0,0.000
