Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,64,47,scalar_peak,scalar_peak,dynamic,AI_CORE,1781575273985999.640	,3335.388,40.072000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3334.856,6002740,0.016,0.0,3334.321,1.0,0.001,0.0,0.111,0.0,0.0,0.000
0,4294967295,66,47,scalar_peak,scalar_peak,dynamic,AI_CORE,1781575273989373.548	,3336.968,38.362000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3336.373,6005472,0.016,0.0,3334.608,0.999,0.001,0.0,0.475,0.0,0.0,0.000
0,4294967295,68,47,scalar_peak,scalar_peak,dynamic,AI_CORE,1781575273992765.256	,3335.328,54.782000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3334.746,6002542,0.016,0.0,3334.28,1.0,0.001,0.0,0.127,0.0,0.0,0.000
0,4294967295,70,47,scalar_peak,scalar_peak,dynamic,AI_CORE,1781575273996149.304	,3337.008,48.672000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3336.449,6005609,0.016,0.0,3334.693,0.999,0.001,0.0,0.468,0.0,0.0,0.000
0,4294967295,72,47,scalar_peak,scalar_peak,dynamic,AI_CORE,1781575273999534.912	,3335.404,48.742000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3334.849,6002729,0.016,0.0,3334.349,1.0,0.001,0.0,0.117,0.0,0.0,0.000
0,4294967295,74,47,scalar_peak,scalar_peak,dynamic,AI_CORE,1781575274002915.520	,3337.244,45.096000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3336.681,6006025,0.016,0.0,3334.842,0.999,0.001,0.0,0.456,0.0,0.0,0.000
0,4294967295,76,47,scalar_peak,scalar_peak,dynamic,AI_CORE,1781575274006299.228	,3335.404,46.506000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3334.83,6002694,0.016,0.0,3334.329,1.0,0.001,0.0,0.119,0.0,0.0,0.000
0,4294967295,78,47,scalar_peak,scalar_peak,dynamic,AI_CORE,1781575274009682.652	,3335.448,48.096000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3334.823,6002682,0.016,0.0,3334.304,1.0,0.001,0.0,0.134,0.0,0.0,0.000
0,4294967295,80,47,scalar_peak,scalar_peak,dynamic,AI_CORE,1781575274013064.780	,3334.648,46.552000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3334.038,6001269,0.016,0.0,3333.897,1.0,0.001,0.0,0.136,0.0,0.0,0.000
0,4294967295,82,47,scalar_peak,scalar_peak,dynamic,AI_CORE,1781575274016440.508	,3334.688,41.102000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3334.068,6001323,0.016,0.0,3333.919,1.0,0.001,0.0,0.141,0.0,0.0,0.000
0,4294967295,84,47,scalar_peak,scalar_peak,dynamic,AI_CORE,1781575274019881.836	,3334.688,106.562000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3334.062,6001312,0.016,0.0,3333.912,1.0,0.001,0.0,0.142,0.0,0.0,0.000
0,4294967295,86,47,scalar_peak,scalar_peak,dynamic,AI_CORE,1781575274023275.444	,3334.608,59.062000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3334.041,6001274,0.016,0.0,3333.922,1.0,0.001,0.0,0.123,0.0,0.0,0.000
0,4294967295,88,47,scalar_peak,scalar_peak,dynamic,AI_CORE,1781575274026656.832	,3334.588,46.642000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3334.031,6001255,0.016,0.0,3333.909,1.0,0.001,0.0,0.124,0.0,0.0,0.000
