Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,0,47,vector_peak_transcendental_log_fp32,vector_peak_transcendental_log_fp32,dynamic,AI_CORE,1788227186683079.119	,237.141,0,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.664,425996,211.128,0.892,73.801,0.312,0.598,0.003,0.553,0.002,0.0,0.000
0,4294967295,2,47,vector_peak_transcendental_log_fp32,vector_peak_transcendental_log_fp32,dynamic,AI_CORE,1788227186683402.793	,236.601,86.609000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.102,424983,211.128,0.894,73.525,0.311,0.521,0.002,0.473,0.002,0.0,0.000
0,4294967295,4,47,vector_peak_transcendental_log_fp32,vector_peak_transcendental_log_fp32,dynamic,AI_CORE,1788227186683696.909	,235.161,57.649000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.652,422374,211.128,0.9,73.16,0.312,0.106,0.0,0.132,0.001,0.0,0.000
0,4294967295,6,47,vector_peak_transcendental_log_fp32,vector_peak_transcendental_log_fp32,dynamic,AI_CORE,1788227186683982.366	,237.021,50.089000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.479,425663,211.128,0.893,73.701,0.312,0.516,0.002,0.641,0.003,0.0,0.000
0,4294967295,8,47,vector_peak_transcendental_log_fp32,vector_peak_transcendental_log_fp32,dynamic,AI_CORE,1788227186684269.263	,235.202,49.979000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.66,422388,211.128,0.9,73.138,0.312,0.115,0.0,0.146,0.001,0.0,0.000
0,4294967295,10,47,vector_peak_transcendental_log_fp32,vector_peak_transcendental_log_fp32,dynamic,AI_CORE,1788227186684558.000	,237.001,53.548000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.429,425572,211.133,0.893,73.578,0.311,0.491,0.002,0.533,0.002,0.0,0.000
0,4294967295,12,47,vector_peak_transcendental_log_fp32,vector_peak_transcendental_log_fp32,dynamic,AI_CORE,1788227186684839.698	,235.381,44.749000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.829,422692,211.128,0.899,73.273,0.312,0.126,0.001,0.15,0.001,0.0,0.000
0,4294967295,14,47,vector_peak_transcendental_log_fp32,vector_peak_transcendental_log_fp32,dynamic,AI_CORE,1788227186685118.535	,236.701,43.369000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.198,425157,211.128,0.894,73.552,0.311,0.617,0.003,0.499,0.002,0.0,0.000
0,4294967295,16,47,vector_peak_transcendental_log_fp32,vector_peak_transcendental_log_fp32,dynamic,AI_CORE,1788227186685398.153	,235.181,43.049000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.709,422476,211.128,0.9,73.198,0.312,0.109,0.0,0.14,0.001,0.0,0.000
0,4294967295,18,47,vector_peak_transcendental_log_fp32,vector_peak_transcendental_log_fp32,dynamic,AI_CORE,1788227186685676.991	,236.841,43.569000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.336,425404,211.128,0.893,73.531,0.311,0.497,0.002,0.49,0.002,0.0,0.000
